,userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount,Outlier
11727,919,87393,20932,11273,779,16482,2,,2,Reputation
11728,919,87393,20932,11273,779,16503,6,,4,Reputation
11729,919,87393,20932,11273,779,16512,3,,1,Reputation
11730,919,87393,20932,11273,779,16517,9,,0,Reputation
11731,919,87393,20932,11273,779,16551,0,,0,Reputation
11732,919,87393,20932,11273,779,16589,3,,0,Reputation
11733,919,87393,20932,11273,779,16603,4,,0,Reputation
11734,919,87393,20932,11273,779,16609,10,,1,Reputation
11735,919,87393,20932,11273,779,16699,7,,0,Reputation
11736,919,87393,20932,11273,779,16812,6,,3,Reputation
11737,919,87393,20932,11273,779,16851,4,,1,Reputation
11738,919,87393,20932,11273,779,16854,5,,1,Reputation
11739,919,87393,20932,11273,779,16878,3,,2,Reputation
11740,919,87393,20932,11273,779,16881,3,,1,Reputation
11741,919,87393,20932,11273,779,16904,4,,7,Reputation
11742,919,87393,20932,11273,779,16925,2,,8,Reputation
11743,919,87393,20932,11273,779,17009,3,,2,Reputation
11744,919,87393,20932,11273,779,17074,4,,5,Reputation
11745,919,87393,20932,11273,779,17115,6,,2,Reputation
11746,919,87393,20932,11273,779,17122,7,,0,Reputation
11747,919,87393,20932,11273,779,17148,67,,6,Reputation
11748,919,87393,20932,11273,779,17163,9,,2,Reputation
11749,919,87393,20932,11273,779,17203,18,,5,Reputation
11750,919,87393,20932,11273,779,17205,3,,10,Reputation
11751,919,87393,20932,11273,779,17277,3,,4,Reputation
11752,919,87393,20932,11273,779,17292,6,,2,Reputation
11753,919,87393,20932,11273,779,17307,4,,1,Reputation
11754,919,87393,20932,11273,779,17340,2,,0,Reputation
11755,919,87393,20932,11273,779,17381,24,,2,Reputation
11756,919,87393,20932,11273,779,17384,3,,2,Reputation
11757,919,87393,20932,11273,779,17395,8,,1,Reputation
11758,919,87393,20932,11273,779,17483,5,,3,Reputation
11759,919,87393,20932,11273,779,17496,6,,1,Reputation
11760,919,87393,20932,11273,779,17547,12,,4,Reputation
11761,919,87393,20932,11273,779,17556,12,,2,Reputation
11762,919,87393,20932,11273,779,17716,3,,2,Reputation
11763,919,87393,20932,11273,779,17718,1,,2,Reputation
11764,919,87393,20932,11273,779,17744,11,,2,Reputation
11765,919,87393,20932,11273,779,17747,6,,1,Reputation
11766,919,87393,20932,11273,779,17789,22,,0,Reputation
11767,919,87393,20932,11273,779,17898,12,,0,Reputation
11768,919,87393,20932,11273,779,17902,6,,1,Reputation
11769,919,87393,20932,11273,779,18200,84,,10,Reputation
11770,919,87393,20932,11273,779,18259,12,,0,Reputation
11771,919,87393,20932,11273,779,18350,6,,5,Reputation
11772,919,87393,20932,11273,779,18364,0,,0,Reputation
11773,919,87393,20932,11273,779,18401,0,,0,Reputation
11774,919,87393,20932,11273,779,18417,7,,1,Reputation
11775,919,87393,20932,11273,779,18439,18,,5,Reputation
11776,919,87393,20932,11273,779,18442,22,,7,Reputation
11777,919,87393,20932,11273,779,18467,9,,7,Reputation
11778,919,87393,20932,11273,779,18554,11,,1,Reputation
11779,919,87393,20932,11273,779,18609,14,,14,Reputation
11780,919,87393,20932,11273,779,18613,4,,1,Reputation
11781,919,87393,20932,11273,779,18679,13,,3,Reputation
11782,919,87393,20932,11273,779,18755,5,,0,Reputation
11783,919,87393,20932,11273,779,18804,4,,0,Reputation
11784,919,87393,20932,11273,779,18845,4,,3,Reputation
11785,919,87393,20932,11273,779,18970,9,,4,Reputation
11786,919,87393,20932,11273,779,19013,8,,3,Reputation
11787,919,87393,20932,11273,779,19091,3,,0,Reputation
11788,919,87393,20932,11273,779,19453,4,,4,Reputation
11789,919,87393,20932,11273,779,19554,10,,6,Reputation
11790,919,87393,20932,11273,779,19831,6,,0,Reputation
11791,919,87393,20932,11273,779,19844,6,,1,Reputation
11792,919,87393,20932,11273,779,19919,7,,0,Reputation
11793,919,87393,20932,11273,779,20255,0,,0,Reputation
11794,919,87393,20932,11273,779,20256,0,,0,Reputation
11795,919,87393,20932,11273,779,20347,4,,3,Reputation
11796,919,87393,20932,11273,779,20419,2,,0,Reputation
11797,919,87393,20932,11273,779,20483,0,,0,Reputation
11798,919,87393,20932,11273,779,20491,0,,0,Reputation
11799,919,87393,20932,11273,779,20494,0,,0,Reputation
11800,919,87393,20932,11273,779,20540,0,,0,Reputation
11801,919,87393,20932,11273,779,20541,0,,0,Reputation
11802,919,87393,20932,11273,779,20577,3,,2,Reputation
11803,919,87393,20932,11273,779,20592,5,,1,Reputation
11804,919,87393,20932,11273,779,20626,11,,4,Reputation
11805,919,87393,20932,11273,779,20677,12,,0,Reputation
11806,919,87393,20932,11273,779,20685,3,,2,Reputation
11807,919,87393,20932,11273,779,20690,4,,13,Reputation
11808,919,87393,20932,11273,779,20696,0,,0,Reputation
11809,919,87393,20932,11273,779,20697,0,,0,Reputation
11810,919,87393,20932,11273,779,20838,6,,1,Reputation
11811,919,87393,20932,11273,779,20855,8,,1,Reputation
11812,919,87393,20932,11273,779,21118,5,,1,Reputation
11813,919,87393,20932,11273,779,21185,6,,12,Reputation
11814,919,87393,20932,11273,779,21414,4,,2,Reputation
11815,919,87393,20932,11273,779,21766,4,,5,Reputation
11816,919,87393,20932,11273,779,21866,0,,0,Reputation
11817,919,87393,20932,11273,779,21974,8,,0,Reputation
11818,919,87393,20932,11273,779,21979,3,,0,Reputation
11819,919,87393,20932,11273,779,22026,5,,0,Reputation
11820,919,87393,20932,11273,779,22099,0,,0,Reputation
11821,919,87393,20932,11273,779,22100,0,,0,Reputation
11822,919,87393,20932,11273,779,22117,2,,0,Reputation
11823,919,87393,20932,11273,779,22396,3,,0,Reputation
11824,919,87393,20932,11273,779,22459,5,,9,Reputation
11825,919,87393,20932,11273,779,22477,11,,1,Reputation
11826,919,87393,20932,11273,779,22545,2,,0,Reputation
11827,919,87393,20932,11273,779,22610,2,,4,Reputation
11828,919,87393,20932,11273,779,22703,6,,0,Reputation
11829,919,87393,20932,11273,779,22899,4,,7,Reputation
11830,919,87393,20932,11273,779,22900,5,,1,Reputation
11831,919,87393,20932,11273,779,22981,2,,0,Reputation
11832,919,87393,20932,11273,779,23003,6,,5,Reputation
11833,919,87393,20932,11273,779,23061,2,,5,Reputation
11834,919,87393,20932,11273,779,23161,5,,4,Reputation
11835,919,87393,20932,11273,779,23165,7,,3,Reputation
11836,919,87393,20932,11273,779,23266,6,,1,Reputation
11837,919,87393,20932,11273,779,23663,7,,3,Reputation
11838,919,87393,20932,11273,779,23762,6,,0,Reputation
11839,919,87393,20932,11273,779,23812,25,,16,Reputation
11840,919,87393,20932,11273,779,23919,5,,0,Reputation
11841,919,87393,20932,11273,779,23949,4,,0,Reputation
11842,919,87393,20932,11273,779,23956,11,,1,Reputation
11843,919,87393,20932,11273,779,24140,6,,6,Reputation
11844,919,87393,20932,11273,779,24201,6,,2,Reputation
11845,919,87393,20932,11273,779,24218,7,,2,Reputation
11846,919,87393,20932,11273,779,24236,6,,7,Reputation
11847,919,87393,20932,11273,779,24256,10,,0,Reputation
11848,919,87393,20932,11273,779,24265,2,,14,Reputation
11849,919,87393,20932,11273,779,24271,4,,1,Reputation
11850,919,87393,20932,11273,779,24393,10,,5,Reputation
11851,919,87393,20932,11273,779,24402,3,,3,Reputation
11852,919,87393,20932,11273,779,24407,3,,0,Reputation
11853,919,87393,20932,11273,779,24529,13,,4,Reputation
11854,919,87393,20932,11273,779,24590,8,,1,Reputation
11855,919,87393,20932,11273,779,24591,4,,0,Reputation
11856,919,87393,20932,11273,779,24639,5,,3,Reputation
11857,919,87393,20932,11273,779,24649,14,,2,Reputation
11858,919,87393,20932,11273,779,24654,3,,3,Reputation
11859,919,87393,20932,11273,779,24713,4,,1,Reputation
11860,919,87393,20932,11273,779,25017,4,,2,Reputation
11861,919,87393,20932,11273,779,25076,8,,0,Reputation
11862,919,87393,20932,11273,779,25079,7,,4,Reputation
11863,919,87393,20932,11273,779,25119,14,,6,Reputation
11864,919,87393,20932,11273,779,25167,5,,2,Reputation
11865,919,87393,20932,11273,779,25293,7,,1,Reputation
11866,919,87393,20932,11273,779,25321,4,,2,Reputation
11867,919,87393,20932,11273,779,25489,10,,5,Reputation
11868,919,87393,20932,11273,779,25560,10,,2,Reputation
11869,919,87393,20932,11273,779,25662,5,,8,Reputation
11870,919,87393,20932,11273,779,25664,2,,3,Reputation
11871,919,87393,20932,11273,779,25731,5,,3,Reputation
11872,919,87393,20932,11273,779,25852,0,,0,Reputation
11873,919,87393,20932,11273,779,25853,0,,0,Reputation
11874,919,87393,20932,11273,779,26004,5,,0,Reputation
11875,919,87393,20932,11273,779,26128,4,,2,Reputation
11876,919,87393,20932,11273,779,26187,8,,2,Reputation
11877,919,87393,20932,11273,779,26210,5,,1,Reputation
11878,919,87393,20932,11273,779,26421,5,,3,Reputation
11879,919,87393,20932,11273,779,26631,12,,3,Reputation
11880,919,87393,20932,11273,779,26704,7,,8,Reputation
11881,919,87393,20932,11273,779,26761,2,,3,Reputation
11882,919,87393,20932,11273,779,26935,0,,0,Reputation
11883,919,87393,20932,11273,779,26936,0,,0,Reputation
11884,919,87393,20932,11273,779,26937,0,,0,Reputation
11885,919,87393,20932,11273,779,26938,0,,0,Reputation
11886,919,87393,20932,11273,779,27031,4,,0,Reputation
11887,919,87393,20932,11273,779,27110,5,,0,Reputation
11888,919,87393,20932,11273,779,27181,4,,0,Reputation
11889,919,87393,20932,11273,779,27405,2,,2,Reputation
11890,919,87393,20932,11273,779,27584,3,,2,Reputation
11891,919,87393,20932,11273,779,27657,4,,2,Reputation
11892,919,87393,20932,11273,779,28046,4,,13,Reputation
11893,919,87393,20932,11273,779,28128,8,,4,Reputation
11894,919,87393,20932,11273,779,28209,0,,0,Reputation
11895,919,87393,20932,11273,779,28217,0,,0,Reputation
11896,919,87393,20932,11273,779,28219,0,,0,Reputation
11897,919,87393,20932,11273,779,28307,5,,0,Reputation
11898,919,87393,20932,11273,779,28326,0,,0,Reputation
11899,919,87393,20932,11273,779,28493,35,,2,Reputation
11900,919,87393,20932,11273,779,28527,5,,1,Reputation
11901,919,87393,20932,11273,779,28674,8,,14,Reputation
11902,919,87393,20932,11273,779,28678,7,,3,Reputation
11903,919,87393,20932,11273,779,28741,37,,1,Reputation
11904,919,87393,20932,11273,779,28751,7,,1,Reputation
11905,919,87393,20932,11273,779,29010,7,,4,Reputation
11906,919,87393,20932,11273,779,29129,57,,11,Reputation
11907,919,87393,20932,11273,779,29495,3,,2,Reputation
11908,919,87393,20932,11273,779,29514,3,,7,Reputation
11909,919,87393,20932,11273,779,29597,8,,7,Reputation
11910,919,87393,20932,11273,779,29630,7,,2,Reputation
11911,919,87393,20932,11273,779,29662,6,,9,Reputation
11912,919,87393,20932,11273,779,29852,4,,3,Reputation
11913,919,87393,20932,11273,779,29899,6,,7,Reputation
11914,919,87393,20932,11273,779,29948,3,,1,Reputation
11915,919,87393,20932,11273,779,30102,4,,1,Reputation
11916,919,87393,20932,11273,779,30276,15,,1,Reputation
11917,919,87393,20932,11273,779,30330,9,,10,Reputation
11918,919,87393,20932,11273,779,30332,4,,1,Reputation
11919,919,87393,20932,11273,779,30412,10,,8,Reputation
11920,919,87393,20932,11273,779,30557,6,,9,Reputation
11921,919,87393,20932,11273,779,30688,2,,0,Reputation
11922,919,87393,20932,11273,779,30749,16,,10,Reputation
11923,919,87393,20932,11273,779,30755,9,,2,Reputation
11924,919,87393,20932,11273,779,30828,9,,0,Reputation
11925,919,87393,20932,11273,779,30850,34,,10,Reputation
11926,919,87393,20932,11273,779,30884,6,,4,Reputation
11927,919,87393,20932,11273,779,30992,9,,1,Reputation
11928,919,87393,20932,11273,779,31005,2,,0,Reputation
11929,919,87393,20932,11273,779,31095,22,,7,Reputation
11930,919,87393,20932,11273,779,31133,3,,0,Reputation
11931,919,87393,20932,11273,779,31312,2,,0,Reputation
11932,919,87393,20932,11273,779,31512,5,,10,Reputation
11933,919,87393,20932,11273,779,31533,5,,0,Reputation
11934,919,87393,20932,11273,779,31571,6,,1,Reputation
11935,919,87393,20932,11273,779,31656,2,,0,Reputation
11936,919,87393,20932,11273,779,31660,8,,5,Reputation
11937,919,87393,20932,11273,779,31684,3,,1,Reputation
11938,919,87393,20932,11273,779,31691,10,,4,Reputation
11939,919,87393,20932,11273,779,31799,3,,2,Reputation
11940,919,87393,20932,11273,779,31926,6,,3,Reputation
11941,919,87393,20932,11273,779,32011,0,,0,Reputation
11942,919,87393,20932,11273,779,32012,0,,0,Reputation
11943,919,87393,20932,11273,779,32048,9,,1,Reputation
11944,919,87393,20932,11273,779,32116,20,,1,Reputation
11945,919,87393,20932,11273,779,32237,8,,2,Reputation
11946,919,87393,20932,11273,779,32250,4,,7,Reputation
11947,919,87393,20932,11273,779,32457,0,,0,Reputation
11948,919,87393,20932,11273,779,32458,0,,0,Reputation
11949,919,87393,20932,11273,779,32551,4,,1,Reputation
11950,919,87393,20932,11273,779,32569,5,,0,Reputation
11951,919,87393,20932,11273,779,32625,20,,2,Reputation
11952,919,87393,20932,11273,779,32698,4,,10,Reputation
11953,919,87393,20932,11273,779,32753,5,,0,Reputation
11954,919,87393,20932,11273,779,32832,11,,4,Reputation
11955,919,87393,20932,11273,779,32844,5,,3,Reputation
11956,919,87393,20932,11273,779,32939,13,,0,Reputation
11957,919,87393,20932,11273,779,33033,9,,1,Reputation
11958,919,87393,20932,11273,779,33102,16,,6,Reputation
11959,919,87393,20932,11273,779,33134,6,,4,Reputation
11960,919,87393,20932,11273,779,33194,8,,0,Reputation
11961,919,87393,20932,11273,779,33310,2,,4,Reputation
11962,919,87393,20932,11273,779,33473,5,,4,Reputation
11963,919,87393,20932,11273,779,33481,0,,0,Reputation
11964,919,87393,20932,11273,779,33482,0,,0,Reputation
11965,919,87393,20932,11273,779,33484,0,,0,Reputation
11966,919,87393,20932,11273,779,33487,0,,0,Reputation
11967,919,87393,20932,11273,779,33488,0,,0,Reputation
11968,919,87393,20932,11273,779,33514,4,,1,Reputation
11969,919,87393,20932,11273,779,33559,12,,0,Reputation
11970,919,87393,20932,11273,779,33891,2,,8,Reputation
11971,919,87393,20932,11273,779,33939,7,,0,Reputation
11972,919,87393,20932,11273,779,33992,6,,5,Reputation
11973,919,87393,20932,11273,779,34063,5,,1,Reputation
11974,919,87393,20932,11273,779,34077,0,,0,Reputation
11975,919,87393,20932,11273,779,34078,0,,0,Reputation
11976,919,87393,20932,11273,779,34102,6,,1,Reputation
11977,919,87393,20932,11273,779,34186,6,,3,Reputation
11978,919,87393,20932,11273,779,34320,3,,7,Reputation
11979,919,87393,20932,11273,779,34385,0,,0,Reputation
11980,919,87393,20932,11273,779,34386,0,,0,Reputation
11981,919,87393,20932,11273,779,34387,0,,0,Reputation
11982,919,87393,20932,11273,779,34388,0,,0,Reputation
11983,919,87393,20932,11273,779,34401,15,,1,Reputation
11984,919,87393,20932,11273,779,34468,3,,0,Reputation
11985,919,87393,20932,11273,779,34523,16,,0,Reputation
11986,919,87393,20932,11273,779,34799,7,,0,Reputation
11987,919,87393,20932,11273,779,34813,8,,4,Reputation
11988,919,87393,20932,11273,779,34894,12,,3,Reputation
11989,919,87393,20932,11273,779,34991,11,,2,Reputation
11990,919,87393,20932,11273,779,35035,7,,1,Reputation
11991,919,87393,20932,11273,779,35056,4,,1,Reputation
11992,919,87393,20932,11273,779,35138,15,,5,Reputation
11993,919,87393,20932,11273,779,35177,2,,0,Reputation
11994,919,87393,20932,11273,779,35190,16,,10,Reputation
11995,919,87393,20932,11273,779,35202,1,,1,Reputation
11996,919,87393,20932,11273,779,35264,8,,6,Reputation
11997,919,87393,20932,11273,779,35268,9,,1,Reputation
11998,919,87393,20932,11273,779,35318,6,,7,Reputation
11999,919,87393,20932,11273,779,35370,4,,2,Reputation
12000,919,87393,20932,11273,779,35397,4,,9,Reputation
12001,919,87393,20932,11273,779,35477,4,,0,Reputation
12002,919,87393,20932,11273,779,35524,27,,5,Reputation
12003,919,87393,20932,11273,779,35612,4,,0,Reputation
12004,919,87393,20932,11273,779,35671,12,,12,Reputation
12005,919,87393,20932,11273,779,35717,30,,14,Reputation
12006,919,87393,20932,11273,779,35932,11,,5,Reputation
12007,919,87393,20932,11273,779,36110,9,,0,Reputation
12008,919,87393,20932,11273,779,36133,1,,1,Reputation
12009,919,87393,20932,11273,779,36177,11,,3,Reputation
12010,919,87393,20932,11273,779,36246,3,,2,Reputation
12011,919,87393,20932,11273,779,36273,7,,3,Reputation
12012,919,87393,20932,11273,779,36326,14,,10,Reputation
12013,919,87393,20932,11273,779,37583,6,,3,Reputation
12014,919,87393,20932,11273,779,37588,3,,0,Reputation
12015,919,87393,20932,11273,779,37715,5,,3,Reputation
12016,919,87393,20932,11273,779,37759,3,,0,Reputation
12017,919,87393,20932,11273,779,37769,5,,0,Reputation
12018,919,87393,20932,11273,779,38035,4,,1,Reputation
12019,919,87393,20932,11273,779,38040,6,,18,Reputation
12020,919,87393,20932,11273,779,38067,12,,4,Reputation
12021,919,87393,20932,11273,779,38391,2,,2,Reputation
12022,919,87393,20932,11273,779,38396,3,,1,Reputation
12023,919,87393,20932,11273,779,38400,3,,1,Reputation
12024,919,87393,20932,11273,779,38731,9,,7,Reputation
12025,919,87393,20932,11273,779,38846,2,,0,Reputation
12026,919,87393,20932,11273,779,39298,7,,4,Reputation
12027,919,87393,20932,11273,779,39335,4,,2,Reputation
12028,919,87393,20932,11273,779,40565,5,,0,Reputation
12029,919,87393,20932,11273,779,40609,11,,5,Reputation
12030,919,87393,20932,11273,779,40979,3,,4,Reputation
12031,919,87393,20932,11273,779,41125,1,,2,Reputation
12032,919,87393,20932,11273,779,41208,49,2240.0,6,Reputation
12033,919,87393,20932,11273,779,41209,30,,1,Reputation
12034,919,87393,20932,11273,779,41253,3,,0,Reputation
12035,919,87393,20932,11273,779,41255,1,,0,Reputation
12036,919,87393,20932,11273,779,41263,9,,7,Reputation
12037,919,87393,20932,11273,779,41328,5,,0,Reputation
12038,919,87393,20932,11273,779,41377,10,,0,Reputation
12039,919,87393,20932,11273,779,41415,8,,0,Reputation
12040,919,87393,20932,11273,779,43004,5,,0,Reputation
12041,919,87393,20932,11273,779,43075,20,,5,Reputation
12042,919,87393,20932,11273,779,43183,6,,2,Reputation
12043,919,87393,20932,11273,779,43248,2,,2,Reputation
12044,919,87393,20932,11273,779,43592,4,,4,Reputation
12045,919,87393,20932,11273,779,43967,13,,7,Reputation
12046,919,87393,20932,11273,779,44142,6,,6,Reputation
12047,919,87393,20932,11273,779,44277,0,,0,Reputation
12048,919,87393,20932,11273,779,44278,0,,0,Reputation
12049,919,87393,20932,11273,779,45110,5,,0,Reputation
12050,919,87393,20932,11273,779,45368,3,,0,Reputation
12051,919,87393,20932,11273,779,45436,5,,1,Reputation
12052,919,87393,20932,11273,779,45789,4,,3,Reputation
12053,919,87393,20932,11273,779,45879,5,,0,Reputation
12054,919,87393,20932,11273,779,45931,6,,7,Reputation
12055,919,87393,20932,11273,779,45936,4,,6,Reputation
12056,919,87393,20932,11273,779,46350,26,,2,Reputation
12057,919,87393,20932,11273,779,46399,4,,3,Reputation
12058,919,87393,20932,11273,779,46407,4,,0,Reputation
12059,919,87393,20932,11273,779,46412,5,,5,Reputation
12060,919,87393,20932,11273,779,46445,3,,4,Reputation
12061,919,87393,20932,11273,779,46508,17,,2,Reputation
12062,919,87393,20932,11273,779,46564,9,,0,Reputation
12063,919,87393,20932,11273,779,46648,5,,0,Reputation
12064,919,87393,20932,11273,779,46977,6,,2,Reputation
12065,919,87393,20932,11273,779,46994,6,,5,Reputation
12066,919,87393,20932,11273,779,47180,9,,6,Reputation
12067,919,87393,20932,11273,779,47326,4,,3,Reputation
12068,919,87393,20932,11273,779,47471,3,,7,Reputation
12069,919,87393,20932,11273,779,47800,4,,2,Reputation
12070,919,87393,20932,11273,779,48039,6,,7,Reputation
12071,919,87393,20932,11273,779,48126,8,,2,Reputation
12072,919,87393,20932,11273,779,48363,8,,1,Reputation
12073,919,87393,20932,11273,779,48383,6,,0,Reputation
12074,919,87393,20932,11273,779,48522,3,,0,Reputation
12075,919,87393,20932,11273,779,48608,5,,1,Reputation
12076,919,87393,20932,11273,779,48808,2,,0,Reputation
12077,919,87393,20932,11273,779,48909,7,,9,Reputation
12078,919,87393,20932,11273,779,49087,1,,1,Reputation
12079,919,87393,20932,11273,779,49127,15,,3,Reputation
12080,919,87393,20932,11273,779,49174,2,,2,Reputation
12081,919,87393,20932,11273,779,49241,2,,3,Reputation
